time,longitude,latitude,speed
2024-05-10T04:46:42,11.2814715,58.6021386,0
2024-05-10T04:46:43,11.2814702,58.6021327,0
2024-05-10T04:46:44,11.2814689,58.6021279,0.0194401244167963
2024-05-10T04:46:45,11.2814678,58.602124,0.0388802488335925
2024-05-10T04:46:46,11.2814667,58.6021206,0.0194401244167963
2024-05-10T04:46:47,11.2814658,58.6021178,0.0194401244167963
2024-05-10T04:46:48,11.2814652,58.6021155,0.0194401244167963
2024-05-10T04:46:49,11.2814652,58.6021155,0.0194401244167963
2024-05-10T04:46:50,11.2814648,58.6021135,0.0388802488335925
2024-05-10T04:46:51,11.2814644,58.6021117,0.0194401244167963
2024-05-10T04:46:52,11.2814642,58.60211,0
2024-05-10T04:46:53,11.2814639,58.6021083,0.0194401244167963
2024-05-10T04:46:54,11.2814638,58.6021068,0.0194401244167963
2024-05-10T04:46:55,11.2814638,58.6021052,0.0194401244167963
2024-05-10T04:46:56,11.2814637,58.6021038,0.0194401244167963
2024-05-10T04:46:57,11.2814638,58.6021026,0.0194401244167963
2024-05-10T04:46:58,11.2814638,58.6021016,0
2024-05-10T04:46:59,11.2814639,58.6021007,0.0388802488335925
2024-05-10T04:47:00,11.2814639,58.6020999,0.0388802488335925
2024-05-10T04:47:01,11.2814639,58.602099,0.0194401244167963
2024-05-10T04:47:02,11.2814639,58.6020983,0.0194401244167963
2024-05-10T04:47:03,11.281464,58.6020976,0.0194401244167963
2024-05-10T04:47:04,11.2814639,58.6020967,0
2024-05-10T04:47:05,11.2814641,58.6020958,0
2024-05-10T04:47:06,11.2814642,58.602095,0.0388802488335925
2024-05-10T04:47:07,11.2814644,58.6020941,0.0777604976671851
2024-05-10T04:47:08,11.2814641,58.602093,0.0777604976671851
2024-05-10T04:47:09,11.2814641,58.602093,0.0388802488335925
2024-05-10T04:47:10,11.281464,58.602092,0.0194401244167963
2024-05-10T04:47:11,11.2814639,58.6020912,0.0388802488335925
2024-05-10T04:47:12,11.2814637,58.6020903,0
2024-05-10T04:47:13,11.2814638,58.6020898,0.0388802488335925
2024-05-10T04:47:14,11.2814638,58.6020892,0
2024-05-10T04:47:15,11.2814637,58.6020887,0.0194401244167963
2024-05-10T04:47:16,11.2814638,58.6020883,0
2024-05-10T04:47:17,11.2814639,58.6020878,0
2024-05-10T04:47:18,11.2814641,58.6020873,0
2024-05-10T04:47:19,11.2814645,58.6020868,0.0388802488335925
2024-05-10T04:47:20,11.2814651,58.602086,0
2024-05-10T04:47:21,11.2814649,58.6020855,0.0194401244167963
2024-05-10T04:47:22,11.2814646,58.6020852,0.0194401244167963
2024-05-10T04:47:23,11.2814641,58.6020847,0
2024-05-10T04:47:24,11.2814638,58.6020842,0
2024-05-10T04:47:25,11.2814637,58.6020837,0.0194401244167963
2024-05-10T04:47:26,11.2814635,58.6020832,0.0194401244167963
2024-05-10T04:47:27,11.2814633,58.602083,0
2024-05-10T04:47:28,11.2814632,58.6020828,0.0194401244167963
2024-05-10T04:47:29,11.2814632,58.6020828,0.0194401244167963
2024-05-10T04:47:30,11.2814635,58.6020822,0.0194401244167963
2024-05-10T04:47:31,11.2814637,58.6020818,0.0194401244167963
2024-05-10T04:47:32,11.2814636,58.6020812,0
2024-05-10T04:47:33,11.2814633,58.6020805,0
2024-05-10T04:47:34,11.2814632,58.6020793,0.0194401244167963
2024-05-10T04:47:35,11.2814631,58.6020786,0.0194401244167963
2024-05-10T04:47:36,11.2814629,58.602078,0
2024-05-10T04:47:37,11.2814626,58.6020775,0.0194401244167963
2024-05-10T04:47:38,11.2814621,58.6020769,0.0194401244167963
2024-05-10T04:47:39,11.2814618,58.6020767,0.0194401244167963
2024-05-10T04:47:40,11.2814614,58.6020766,0.0388802488335925
2024-05-10T04:47:41,11.2814609,58.6020766,0
2024-05-10T04:47:42,11.2814603,58.6020766,0.0194401244167963
2024-05-10T04:47:43,11.28146,58.6020767,0
2024-05-10T04:47:44,11.2814599,58.6020767,0
2024-05-10T04:47:45,11.2814597,58.6020766,0.0388802488335925
2024-05-10T04:47:46,11.2814597,58.6020767,0.0194401244167963
2024-05-10T04:47:47,11.2814598,58.6020767,0
2024-05-10T04:47:48,11.2814596,58.6020766,0.0194401244167963
2024-05-10T04:47:49,11.2814596,58.6020766,0
2024-05-10T04:47:50,11.2814594,58.6020766,0.0194401244167963
2024-05-10T04:47:51,11.2814593,58.6020765,0
2024-05-10T04:47:52,11.2814593,58.6020765,0.0194401244167963
2024-05-10T04:47:53,11.2814592,58.6020766,0.0194401244167963
2024-05-10T04:47:54,11.2814588,58.6020767,0.0194401244167963
2024-05-10T04:47:55,11.2814583,58.6020768,0.0194401244167963
2024-05-10T04:47:56,11.2814578,58.602077,0.0194401244167963
