time,longitude,latitude,speed
2024-04-10T05:50:07,11.2771091,58.5958151,0.136080870917574
2024-04-10T05:50:08,11.2771069,58.5958163,0.0777604976671851
2024-04-10T05:50:09,11.2771048,58.5958169,0.0388802488335925
2024-04-10T05:50:10,11.2771048,58.5958169,0.0777604976671851
2024-04-10T05:50:11,11.2771031,58.5958167,0.116640746500778
2024-04-10T05:50:12,11.2771009,58.5958166,0.0972006220839814
2024-04-10T05:50:13,11.2770983,58.5958166,0.0972006220839814
2024-04-10T05:50:14,11.2770962,58.5958165,0.116640746500778
2024-04-10T05:50:15,11.277094,58.5958163,0.0972006220839814
2024-04-10T05:50:16,11.2770928,58.5958161,0.116640746500778
2024-04-10T05:50:17,11.2770914,58.5958159,0.0777604976671851
2024-04-10T05:50:18,11.2770904,58.5958157,0.0388802488335925
2024-04-10T05:50:19,11.2770894,58.5958162,0.0583203732503888
2024-04-10T05:50:20,11.2770889,58.5958169,0.116640746500778
2024-04-10T05:50:21,11.2770888,58.5958175,0.116640746500778
2024-04-10T05:50:22,11.2770883,58.5958185,0.116640746500778
2024-04-10T05:50:23,11.2770879,58.5958194,0.136080870917574
2024-04-10T05:50:24,11.2770877,58.5958203,0.15552099533437
2024-04-10T05:50:25,11.2770879,58.5958208,0.0777604976671851
2024-04-10T05:50:26,11.2770879,58.5958211,0.0972006220839814
2024-04-10T05:50:27,11.2770876,58.5958211,0.0777604976671851
2024-04-10T05:50:28,11.2770874,58.5958208,0.0777604976671851
2024-04-10T05:50:29,11.2770869,58.5958207,0.116640746500778
2024-04-10T05:50:30,11.2770869,58.5958207,0.0777604976671851
2024-04-10T05:50:31,11.2770866,58.5958205,0.0583203732503888
2024-04-10T05:50:32,11.2770868,58.5958204,0.0777604976671851
2024-04-10T05:50:33,11.2770866,58.5958202,0.0388802488335925
2024-04-10T05:50:34,11.2770864,58.5958199,0.136080870917574
2024-04-10T05:50:35,11.2770867,58.5958194,0.136080870917574
2024-04-10T05:50:36,11.2770868,58.595819,0.0972006220839814
2024-04-10T05:50:37,11.2770871,58.5958185,0.0972006220839814
2024-04-10T05:50:38,11.2770872,58.5958179,0.0972006220839814
2024-04-10T05:50:39,11.2770874,58.5958175,0.0972006220839814
2024-04-10T05:50:40,11.2770875,58.5958171,0.0972006220839814
2024-04-10T05:50:41,11.2770875,58.5958167,0.0777604976671851
2024-04-10T05:50:42,11.2770877,58.5958165,0.0777604976671851
2024-04-10T05:50:43,11.2770876,58.5958165,0.0777604976671851
2024-04-10T05:50:44,11.2770877,58.5958166,0.0388802488335925
2024-04-10T05:50:45,11.2770877,58.5958166,0.0388802488335925
2024-04-10T05:50:46,11.2770876,58.5958167,0.0194401244167963
2024-04-10T05:50:47,11.2770875,58.5958168,0.0194401244167963
2024-04-10T05:50:48,11.277087,58.595817,0.0194401244167963
2024-04-10T05:50:49,11.277087,58.595817,0.0388802488335925
2024-04-10T05:50:50,11.2770866,58.5958172,0.0388802488335925
2024-04-10T05:50:51,11.2770856,58.5958179,0.0194401244167963
2024-04-10T05:50:52,11.2770851,58.5958184,0.0388802488335925
2024-04-10T05:50:53,11.2770848,58.5958188,0.0777604976671851
2024-04-10T05:50:54,11.2770842,58.5958193,0.0583203732503888
2024-04-10T05:50:55,11.2770836,58.5958197,0.0583203732503888
2024-04-10T05:50:56,11.2770831,58.59582,0.0777604976671851
2024-04-10T05:50:57,11.2770825,58.5958204,0.0972006220839814
2024-04-10T05:50:58,11.277082,58.595821,0.0972006220839814
2024-04-10T05:50:59,11.277082,58.5958212,0.0972006220839814
2024-04-10T05:51:00,11.277082,58.5958215,0.116640746500778
2024-04-10T05:51:01,11.277082,58.5958218,0.116640746500778
2024-04-10T05:51:02,11.2770821,58.5958222,0.0777604976671851
2024-04-10T05:51:03,11.2770824,58.5958225,0.136080870917574
2024-04-10T05:51:04,11.2770827,58.5958229,0.116640746500778
2024-04-10T05:51:05,11.2770837,58.595823,0.136080870917574
2024-04-10T05:51:06,11.2770843,58.5958233,0.0972006220839814
2024-04-10T05:51:07,11.277085,58.595823,0.0777604976671851
2024-04-10T05:51:08,11.2770851,58.5958223,0.0777604976671851
2024-04-10T05:51:09,11.2770851,58.5958223,0.136080870917574
2024-04-10T05:51:10,11.2770842,58.5958219,0.15552099533437
2024-04-10T05:51:11,11.2770838,58.5958212,0.136080870917574
2024-04-10T05:51:12,11.2770829,58.5958207,0.15552099533437
2024-04-10T05:51:13,11.2770819,58.5958201,0.116640746500778
2024-04-10T05:51:14,11.2770815,58.5958195,0.0388802488335925
2024-04-10T05:51:15,11.2770813,58.5958194,0.0388802488335925
2024-04-10T05:51:16,11.277081,58.5958197,0.116640746500778
2024-04-10T05:51:17,11.2770808,58.5958196,0.0972006220839814
2024-04-10T05:51:18,11.2770804,58.5958195,0.0972006220839814
2024-04-10T05:51:19,11.277081,58.5958189,0.0972006220839814
2024-04-10T05:51:20,11.2770811,58.5958185,0.0972006220839814
2024-04-10T05:51:21,11.2770816,58.5958179,0.0388802488335925
2024-04-10T05:51:22,11.2770818,58.5958178,0.116640746500778
2024-04-10T05:51:23,11.2770818,58.5958177,0.0194401244167963
