time,longitude,latitude,speed
2024-04-24T10:54:02,11.2767949,58.5959118,0.0388802488335925
2024-04-24T10:54:03,11.2768424,58.5958902,0.0194401244167963
2024-04-24T10:54:04,11.2768693,58.5958804,0.0194401244167963
2024-04-24T10:54:05,11.2768962,58.5958713,0.0194401244167963
2024-04-24T10:54:06,11.2769171,58.595863,0.0194401244167963
2024-04-24T10:54:07,11.2769359,58.5958549,0.0194401244167963
2024-04-24T10:54:08,11.2769359,58.5958549,0.0388802488335925
2024-04-24T10:54:09,11.2769542,58.595847,0.0194401244167963
2024-04-24T10:54:10,11.2769688,58.5958406,0.0194401244167963
2024-04-24T10:54:11,11.2769801,58.5958359,0.0194401244167963
2024-04-24T10:54:12,11.2769893,58.595832,0.0194401244167963
2024-04-24T10:54:13,11.2769968,58.595829,0.0194401244167963
2024-04-24T10:54:14,11.2770031,58.5958265,0.0194401244167963
2024-04-24T10:54:15,11.2770095,58.5958242,0.0194401244167963
2024-04-24T10:54:16,11.2770148,58.5958222,0.0194401244167963
2024-04-24T10:54:17,11.2770197,58.5958206,0
2024-04-24T10:54:18,11.2770244,58.5958191,0.0194401244167963
2024-04-24T10:54:19,11.2770283,58.595818,0.0194401244167963
2024-04-24T10:54:20,11.2770318,58.595817,0.0388802488335925
2024-04-24T10:54:21,11.2770347,58.5958162,0.0194401244167963
2024-04-24T10:54:22,11.2770369,58.5958155,0.0194401244167963
2024-04-24T10:54:23,11.2770391,58.5958148,0.0194401244167963
2024-04-24T10:54:24,11.2770411,58.5958142,0.0194401244167963
2024-04-24T10:54:25,11.2770427,58.5958137,0.0194401244167963
2024-04-24T10:54:26,11.2770443,58.5958132,0
2024-04-24T10:54:27,11.2770458,58.5958127,0
2024-04-24T10:54:28,11.277047,58.5958121,0
2024-04-24T10:54:29,11.277048,58.5958115,0.0583203732503888
2024-04-24T10:54:30,11.2770487,58.5958109,0.0583203732503888
2024-04-24T10:54:31,11.2770493,58.5958104,0.0388802488335925
2024-04-24T10:54:32,11.2770493,58.5958104,0.0388802488335925
