time,longitude,latitude,speed
2024-03-18T05:56:06,11.2771099,58.5957965,0.0194401244167963
2024-03-18T05:56:07,11.2771098,58.5957964,0.0194401244167963
2024-03-18T05:56:08,11.2771096,58.5957963,0
2024-03-18T05:56:09,11.2771095,58.5957961,0.0194401244167963
2024-03-18T05:56:10,11.2771093,58.5957961,0
2024-03-18T05:56:11,11.277109,58.5957961,0
2024-03-18T05:56:12,11.2771086,58.595796,0.0194401244167963
2024-03-18T05:56:13,11.277108,58.595796,0.0194401244167963
2024-03-18T05:56:14,11.2771074,58.595796,0.0194401244167963
2024-03-18T05:56:15,11.2771066,58.595796,0.0194401244167963
2024-03-18T05:56:16,11.2771055,58.5957959,0.0194401244167963
2024-03-18T05:56:17,11.2771055,58.5957959,0.0194401244167963
2024-03-18T05:56:18,11.2771042,58.5957959,0
2024-03-18T05:56:19,11.2771032,58.5957958,0.0194401244167963
2024-03-18T05:56:20,11.2771024,58.5957956,0
2024-03-18T05:56:21,11.277102,58.5957954,0
2024-03-18T05:56:22,11.2771015,58.5957952,0.0194401244167963
2024-03-18T05:56:23,11.2771013,58.5957949,0
2024-03-18T05:56:24,11.2771008,58.5957946,0.0194401244167963
2024-03-18T05:56:25,11.2771003,58.5957944,0.0194401244167963
2024-03-18T05:56:26,11.2770997,58.5957944,0.0194401244167963
2024-03-18T05:56:27,11.2770993,58.5957945,0.0194401244167963
2024-03-18T05:56:28,11.2770991,58.5957947,0.0194401244167963
2024-03-18T05:56:29,11.2770991,58.5957949,0.0194401244167963
2024-03-18T05:56:30,11.2770993,58.595795,0.0194401244167963
2024-03-18T05:56:31,11.2770996,58.5957949,0
2024-03-18T05:56:32,11.2770999,58.5957947,0.0194401244167963
2024-03-18T05:56:33,11.2771,58.5957946,0.0194401244167963
2024-03-18T05:56:34,11.2771,58.5957948,0.0194401244167963
2024-03-18T05:56:35,11.2771001,58.595795,0.0194401244167963
2024-03-18T05:56:36,11.2771002,58.5957951,0.0194401244167963
2024-03-18T05:56:37,11.2771003,58.5957954,0.0388802488335925
2024-03-18T05:56:38,11.2771003,58.5957954,0.0194401244167963
2024-03-18T05:56:39,11.2771007,58.5957955,0.0583203732503888
2024-03-18T05:56:40,11.2771012,58.5957955,0.0388802488335925
2024-03-18T05:56:41,11.2771014,58.5957956,0.0388802488335925
2024-03-18T05:56:42,11.2771018,58.5957958,0.0194401244167963
2024-03-18T05:56:43,11.277102,58.595796,0.0194401244167963
2024-03-18T05:56:44,11.2771024,58.5957962,0.0194401244167963
2024-03-18T05:56:45,11.2771031,58.5957964,0.0194401244167963
2024-03-18T05:56:46,11.2771037,58.5957967,0.0194401244167963
2024-03-18T05:56:47,11.2771044,58.595797,0.0194401244167963
2024-03-18T05:56:48,11.2771053,58.5957974,0.0194401244167963
2024-03-18T05:56:49,11.2771062,58.5957979,0.0194401244167963
2024-03-18T05:56:50,11.2771073,58.5957984,0
2024-03-18T05:56:51,11.2771083,58.5957989,0
2024-03-18T05:56:52,11.2771093,58.5957995,0.0194401244167963
2024-03-18T05:56:53,11.27711,58.5958001,0.0194401244167963
2024-03-18T05:56:54,11.2771106,58.5958006,0.0194401244167963
2024-03-18T05:56:55,11.2771106,58.5958006,0.0194401244167963
2024-03-18T05:56:56,11.277111,58.5958009,0.0194401244167963
2024-03-18T05:56:57,11.2771113,58.5958012,0.0194401244167963
2024-03-18T05:56:58,11.2771118,58.5958016,0.0194401244167963
2024-03-18T05:56:59,11.2771127,58.595802,0.0194401244167963
2024-03-18T05:57:00,11.2771135,58.5958025,0.0194401244167963
2024-03-18T05:57:01,11.2771141,58.5958028,0.0194401244167963
2024-03-18T05:57:02,11.2771144,58.595803,0.0388802488335925
2024-03-18T05:57:03,11.2771149,58.5958031,0.0194401244167963
2024-03-18T05:57:04,11.2771153,58.5958033,0.0194401244167963
2024-03-18T05:57:05,11.2771157,58.5958033,0.0194401244167963
2024-03-18T05:57:06,11.277116,58.5958034,0
2024-03-18T05:57:07,11.2771163,58.5958034,0
2024-03-18T05:57:08,11.2771167,58.5958033,0.0194401244167963
2024-03-18T05:57:09,11.277117,58.5958033,0.0194401244167963
2024-03-18T05:57:10,11.2771174,58.5958032,0
2024-03-18T05:57:11,11.277118,58.5958032,0.0194401244167963
2024-03-18T05:57:12,11.2771187,58.5958031,0
2024-03-18T05:57:13,11.2771187,58.5958031,0.0194401244167963
2024-03-18T05:57:14,11.2771195,58.5958031,0.0194401244167963
2024-03-18T05:57:15,11.27712,58.5958031,0.0194401244167963
2024-03-18T05:57:16,11.2771205,58.595803,0.0194401244167963
2024-03-18T05:57:17,11.277121,58.5958029,0.0194401244167963
2024-03-18T05:57:18,11.2771215,58.595803,0.0194401244167963
2024-03-18T05:57:19,11.2771219,58.5958031,0.0194401244167963
2024-03-18T05:57:20,11.2771224,58.5958032,0
2024-03-18T05:57:21,11.2771228,58.5958033,0.0194401244167963
2024-03-18T05:57:22,11.2771234,58.5958034,0.0194401244167963
2024-03-18T05:57:23,11.277124,58.5958034,0.0194401244167963
2024-03-18T05:57:24,11.2771245,58.5958034,0.0194401244167963
2024-03-18T05:57:25,11.2771246,58.5958031,0.0194401244167963
2024-03-18T05:57:26,11.2771247,58.595803,0.0194401244167963
2024-03-18T05:57:27,11.2771253,58.5958031,0.0194401244167963
2024-03-18T05:57:28,11.2771256,58.5958032,0.0194401244167963
2024-03-18T05:57:29,11.277126,58.5958034,0.0194401244167963
2024-03-18T05:57:30,11.2771264,58.5958037,0.0194401244167963
2024-03-18T05:57:31,11.2771268,58.595804,0
2024-03-18T05:57:32,11.277127,58.5958043,0.0194401244167963
2024-03-18T05:57:33,11.2771273,58.5958045,0.0194401244167963
2024-03-18T05:57:34,11.2771275,58.5958046,0.0194401244167963
2024-03-18T05:57:35,11.2771275,58.5958046,0
2024-03-18T05:57:36,11.2771276,58.5958047,0.0194401244167963
2024-03-18T05:57:37,11.2771275,58.5958048,0.0194401244167963
2024-03-18T05:57:38,11.2771272,58.5958049,0.0194401244167963
2024-03-18T05:57:39,11.2771267,58.5958049,0.0194401244167963
2024-03-18T05:57:40,11.2771258,58.5958049,0
2024-03-18T05:57:41,11.2771247,58.5958047,0
2024-03-18T05:57:42,11.2771237,58.5958046,0.0194401244167963
2024-03-18T05:57:43,11.2771229,58.5958046,0.0194401244167963
2024-03-18T05:57:44,11.2771224,58.5958045,0.0194401244167963
2024-03-18T05:57:45,11.277122,58.5958046,0.0194401244167963
2024-03-18T05:57:46,11.2771219,58.5958047,0.0388802488335925
2024-03-18T05:57:47,11.277122,58.5958049,0.0194401244167963
2024-03-18T05:57:48,11.2771219,58.595805,0.0194401244167963
2024-03-18T05:57:49,11.2771216,58.595805,0.0194401244167963
2024-03-18T05:57:50,11.2771212,58.595805,0.0194401244167963
2024-03-18T05:57:51,11.2771207,58.5958048,0
2024-03-18T05:57:52,11.2771202,58.5958045,0.0194401244167963
2024-03-18T05:57:53,11.2771202,58.5958045,0.0194401244167963
2024-03-18T05:57:54,11.2771195,58.595804,0.0194401244167963
2024-03-18T05:57:55,11.2771189,58.5958035,0
2024-03-18T05:57:56,11.2771186,58.5958031,0.0194401244167963
2024-03-18T05:57:57,11.2771182,58.5958027,0.0194401244167963
2024-03-18T05:57:58,11.2771178,58.5958023,0.0194401244167963
2024-03-18T05:57:59,11.2771174,58.595802,0.0194401244167963
2024-03-18T05:58:00,11.277117,58.5958017,0
2024-03-18T05:58:01,11.277117,58.5958014,0.0194401244167963
2024-03-18T05:58:02,11.2771172,58.5958011,0.0194401244167963
2024-03-18T05:58:03,11.2771175,58.5958008,0.0194401244167963
2024-03-18T05:58:04,11.2771178,58.5958005,0.0388802488335925
2024-03-18T05:58:05,11.2771179,58.5958003,0
2024-03-18T05:58:06,11.2771179,58.5958002,0
2024-03-18T05:58:07,11.2771179,58.5958001,0.0194401244167963
2024-03-18T05:58:08,11.2771179,58.5958002,0
2024-03-18T05:58:09,11.2771179,58.5958002,0
2024-03-18T05:58:10,11.2771177,58.5958003,0.0194401244167963
2024-03-18T05:58:11,11.2771175,58.5958002,0
2024-03-18T05:58:12,11.2771171,58.5958,0.0194401244167963
2024-03-18T05:58:13,11.2771167,58.5958001,0.0194401244167963
2024-03-18T05:58:14,11.2771165,58.5958003,0.0194401244167963
2024-03-18T05:58:15,11.2771164,58.5958007,0.0194401244167963
2024-03-18T05:58:16,11.2771164,58.5958012,0
2024-03-18T05:58:17,11.2771163,58.5958017,0.0194401244167963
2024-03-18T05:58:18,11.2771162,58.595802,0.0388802488335925
2024-03-18T05:58:19,11.277116,58.5958023,0.0388802488335925
2024-03-18T05:58:20,11.2771157,58.5958028,0
2024-03-18T05:58:21,11.2771153,58.5958032,0.0194401244167963
2024-03-18T05:58:22,11.2771152,58.5958036,0
2024-03-18T05:58:23,11.2771151,58.5958041,0.0194401244167963
2024-03-18T05:58:24,11.2771149,58.5958044,0.0194401244167963
2024-03-18T05:58:25,11.2771147,58.5958047,0
2024-03-18T05:58:26,11.2771148,58.5958049,0
2024-03-18T05:58:27,11.2771148,58.595805,0.0194401244167963
2024-03-18T05:58:28,11.277115,58.5958052,0.0194401244167963
2024-03-18T05:58:29,11.2771152,58.5958054,0.0194401244167963
2024-03-18T05:58:30,11.2771154,58.5958057,0.0194401244167963
2024-03-18T05:58:31,11.2771154,58.5958057,0.0194401244167963
2024-03-18T05:58:32,11.2771157,58.5958061,0.0194401244167963
2024-03-18T05:58:33,11.277116,58.5958064,0.0194401244167963
2024-03-18T05:58:34,11.2771161,58.5958067,0.0194401244167963
2024-03-18T05:58:35,11.2771161,58.595807,0.0194401244167963
2024-03-18T05:58:36,11.2771163,58.5958072,0.0194401244167963
2024-03-18T05:58:37,11.2771166,58.5958074,0.0194401244167963
2024-03-18T05:58:38,11.277117,58.5958077,0
2024-03-18T05:58:39,11.2771176,58.5958079,0
2024-03-18T05:58:40,11.2771182,58.5958079,0.0388802488335925
2024-03-18T05:58:41,11.2771187,58.5958079,0.0194401244167963
2024-03-18T05:58:42,11.2771193,58.5958079,0.0194401244167963
2024-03-18T05:58:43,11.2771198,58.5958079,0.0194401244167963
2024-03-18T05:58:44,11.2771204,58.5958078,0.0194401244167963
2024-03-18T05:58:45,11.2771209,58.5958078,0.0194401244167963
2024-03-18T05:58:46,11.2771216,58.5958076,0.0388802488335925
2024-03-18T05:58:47,11.2771224,58.5958074,0.0194401244167963
2024-03-18T05:58:48,11.2771231,58.5958071,0.0194401244167963
2024-03-18T05:58:49,11.2771231,58.5958071,0.0194401244167963
2024-03-18T05:58:50,11.2771236,58.5958066,0.0194401244167963
2024-03-18T05:58:51,11.2771236,58.5958066,0.0194401244167963
2024-03-18T05:58:52,11.2771243,58.5958062,0.0388802488335925
